Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/20/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Tajikistan,TJK,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,0.013156091,0.012651139,0.012799334,0.013756784,0.013398386,0.013796852,0.025034116,0.117583045,1.264116182,3.556859659,12.10794458,52.70574081,87.26248883,170.1068523,219.7834161,287.4198825,405.7600261,525.185911,727.8706398,925.6889683,1061.46108,1348.513208,1812.968236,2455.918435,2800.976489,3282.291322,3906.600966,4592.235901,4993.964467,5451.958134,5726.110678,6288.290324,6891.413638,7564.57895,
Turkmenistan,TKM,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000733714,0.000772777,0.000780843,0.00081434,0.001557063,0.041027293,0.499652313,4.238048048,30.98976411,361.5290205,510.2045502,634.1935693,898.0919744,1156.520412,1579.944975,1962.687676,2551.902027,3139.005158,3756.536238,4625.466907,5543.98733,10022.75837,11503.8996,12651.72109,16102.36399,19024.27912,20817.21833,22692.38143,22514.38246,22363.41943,23054.81611,24383.22394,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.1313913,574.4567883,553.4630116,573.6574921,1109.560106,1822.574927,2614.875073,2779.874989,4160.73443,2978.437312,3656.952163,5095.489022,5879.699804,4888.317126,3441.650608,2585.153916,2053.273796,2000.601161,2035.533908,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,281.164655,275.4420961,341.0421721,397.6296053,433.0764729,503.0923621,579.8477663,653.4851187,720.7907905,780.6009298,915.8856607,1084.314684,1236.596304,1319.58643,1411.00252,1547.886272,1799.676627,1935.471022,2005.818517,2672.087655,2682.097608,2809.770133,2774.38185,2901.321214,3193.369032,3385.565411,3601.818514,4022.643453,4465.187922,4681.774731,5036.182548,5809.817513,5859.725485,6425.869858,6387.525267,6853.807243,7483.439872,7792.713433,7678.248565,7963.138932,8395.431679,8795.348699,9322.731818,9573.777338,
South Asia (IDA & IBRD),TSA,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,GDP per capita (current LCU),NY.GDP.PCAP.CN,1082.926936,1159.549177,1207.242896,1303.555941,1352.073148,1384.938858,1349.735699,1431.420126,1630.648961,1662.850277,1738.702716,1853.012584,2150.00785,2611.174937,4207.455446,5242.76522,5941.3311,7248.569108,8114.978293,10336.31522,13796.80367,15228.00261,17443.43851,16372.44074,16117.58208,15441.53775,14585.32797,14459.11024,14354.48818,15148.52946,17638.78288,18353.70998,18693.6345,20092.13455,23458.36801,25272.76351,27503.18278,28472.24427,30169.73199,33933.04867,40540.25047,43257.16874,44072.52353,55446.61367,64840.68031,77656.63809,89017.77429,104667.6566,133354.7366,91815.00912,106364.7322,121995.5724,123174.5286,129777.5726,129917.9648,116640.7605,107884.062,110086.8307,115983.2156,
Tunisia,TUN,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,114.403419,117.7547942,120.240202,131.6142779,136.7144521,149.2157386,170.2375927,201.7448139,212.8354589,279.8421616,307.8356857,334.0546702,370.2555674,409.8742754,470.4741259,555.4562813,635.3004496,712.7630487,817.0433269,898.6905891,957.5291619,952.4521479,1043.445717,1099.01461,1189.782896,1312.187473,1427.266742,1591.133175,1667.020618,1763.375125,1868.608909,2057.364897,2442.054245,2610.712233,2830.972161,3031.751018,3241.455424,3333.05272,3556.793843,3875.227156,4142.866203,4485.515155,4838.246063,5306.846758,5574.663295,5928.824952,6003.809389,6486.068685,6860.625963,7309.40349,7575.088223,7943.429666,8424.802573,9125.208686,
Turkey,TUR,GDP per capita (current LCU),NY.GDP.PCAP.CN,0.002478856,0.002554454,0.00278502,0.003155967,0.003326251,0.003477223,0.004000945,0.004335243,0.004735921,0.00514456,0.005634198,0.0067888,0.007901657,0.009713833,0.012921458,0.016411533,0.020482928,0.025695543,0.037628456,0.064615931,0.118942229,0.175622995,0.227965373,0.295406296,0.457185624,0.714282269,1.018966421,1.462241661,2.482519756,4.289738279,7.289454202,11.48997303,19.61235215,34.98206581,67.20199067,132.7222853,248.5912878,477.632212,1172.236721,1720.481996,2698.706377,3823.339832,5516.26137,7081.546091,8610.886273,9921.480488,11478.53653,12653.60011,14126.70519,14009.70623,16038.46656,18986.9801,21026.23844,23834.4174,26471.77773,29780.53093,32679.39627,38354.84078,45242.95946,
Tuvalu,TUV,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.372041,1332.040771,1455.882353,1540.46117,1609.48984,1599.69886,1690.732597,1835.589403,2176.125161,2269.815964,2523.131786,2690.236187,2963.6411,2890.242649,2967.190192,2859.83,3005.434783,3160.551805,3501.260423,3333.557176,3294.776828,3529.681181,3387.969085,3578.511559,3770.524973,4256.554645,4379.875278,4661.389622,4953.076121,
Tanzania,TZA,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22001.95121,26699.46351,33898.88954,42880.67393,52265.07636,63652.66607,82140.74672,104814.6263,127333.994,155158.333,262899.1841,298100.0213,328929.7361,356295.2456,398205.3835,447849.0277,500287.1187,556148.4121,607794.3045,688304.8402,822931.4684,917915.7755,1037512.833,1217036.106,1364025.898,1550295.208,1702982.574,1887706.134,2104098.37,2239647.769,2378498.256,
Uganda,UGA,GDP per capita (current LCU),NY.GDP.PCAP.CN,5.963415616,6.031285466,5.93639288,6.599157772,7.280119558,7.911279471,7.999090935,8.080283092,8.381259775,9.144534144,9.565577954,10.46644596,10.72546869,11.93349404,14.08394517,19.77759427,22.16160248,43.91036199,47.52687933,70.88059998,100.0302676,208.5444756,329.3755078,492.7878544,595.8181905,1227.852285,2825.659771,7967.541204,24136.76799,53386.84948,79273.70777,101929.7541,147911.8795,201835.0975,222308.3783,262941.0686,291073.128,306319.6991,339613.5084,355984.4043,395951.3452,422173.0747,430744.8648,478954.3054,572762.2737,579767.6431,637328.1222,718521.352,804996.682,1116322.141,1262976.267,1400296.202,1711622.864,1785680.134,1876781.674,2001722.093,2095747.672,2228201.612,2351741.48,
Ukraine,UKR,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,0.010538657,0.010967047,0.011571749,0.012562218,0.013626639,0.014590088,0.015157966,0.015737811,0.016809631,0.017273716,0.017781337,0.018781945,0.019597936,0.020392965,0.020682895,0.021153195,0.021743892,0.022884249,0.023969623,0.024924144,0.025197871,0.02555923,0.026572827,0.027600396,0.029627412,0.032207277,0.057584095,0.96504781,28.41610672,231.8460911,1058.318531,1596.62142,1845.373136,2045.970172,2625.995678,3458.405028,4190.115144,4680.047715,5586.018014,7265.84562,9362.479474,11618.89597,15481.3387,20474.87797,19812.99929,23530.18376,28442.39609,30808.67145,32209.51602,36904.14176,46412.61854,55899.39657,70232.9947,84190.26898,
Upper middle income,UMC,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,GDP per capita (current LCU),NY.GDP.PCAP.CN,0.005711713,0.006843773,0.007450414,0.008842082,0.012568527,0.020374565,0.03580774,0.060979911,0.133164718,0.177850637,0.188625995,0.247030016,0.411914253,1.20406064,1.590739688,2.795232523,4.262307083,6.692257989,10.28473486,19.43873097,31.62665428,40.63500025,43.04775595,58.9952493,90.59950285,158.9470297,293.8146252,544.8394386,959.5614437,1697.241302,3497.17118,7219.905098,12348.84247,18605.89884,27533.96388,37999.43708,50362.37078,69207.01069,80776.24441,82212.86673,83185.00805,83703.29658,86960.24573,102233.9156,118275.6329,127948.1198,141740.537,164919.2512,190451.7421,213311.2115,240551.4591,274970.1078,308143.9875,347648.0058,391276.0429,426683.5818,464116.2705,496736.8274,530870.815,
United States,USA,GDP per capita (current LCU),NY.GDP.PCAP.CN,3007.123445,3066.562869,3243.843078,3374.515171,3573.941185,3827.52711,4146.316646,4336.426587,4695.92339,5032.144743,5234.296666,5609.3826,6094.01799,6726.358956,7225.69136,7801.456664,8592.253537,9452.576519,10564.94822,11674.18631,12574.79151,13976.10975,14433.78773,15543.89372,17121.22548,18236.82773,19071.22719,20038.9411,21417.01193,22857.15443,23888.60001,24342.2589,25418.99078,26387.29373,27694.85342,28690.8757,29967.71272,31459.139,32853.67698,34513.5615,36334.90878,37133.24281,38023.16111,39496.48588,41712.80107,44114.74778,46298.73144,47975.96768,48382.55845,47099.98047,48466.82338,49883.11398,51603.49726,53106.90977,55032.958,56803.47243,57904.20196,59927.92983,62794.58565,
Uzbekistan,UZB,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.436994139,1.510603307,1.54120979,1.581199415,2.937633639,20.69497412,233.0026935,2899.298387,13288.88743,24071.97417,41273.92572,58881.46023,87557.19994,132070.8792,197292.55,294802.3196,385017.7861,474050.1888,608529.8276,797519.6549,1049203.513,1427318.81,1778185.93,2592290.116,3304416.75,4038421.854,4779529.752,5759660.878,6715351.073,7614175.585,9340842.028,12365635.98,
St. Vincent and the Grenadines,VCT,GDP per capita (current LCU),NY.GDP.PCAP.CN,276.6217568,292.0809551,299.1458126,279.1040167,297.2588737,301.1242748,317.59548,317.8509177,346.2588257,371.7845659,407.6942624,432.8294586,572.8924584,631.6059463,714.4820005,753.8834647,886.7589873,1363.891229,1664.497229,1926.363245,2210.67674,2717.289115,3003.734245,3203.756542,3512.921371,3762.775381,4127.526664,4476.3068,5087.317651,5415.205854,6037.97969,6383.981591,6952.071329,7155.508965,7232.412797,7897.652613,8289.084611,8702.710969,9357.738796,9789.915366,9926.387033,10761.34518,11536.72442,12008.9083,12987.80596,13690.3843,15188.44875,17029.47806,17322.68597,16828.34228,16990.53254,16853.92186,17253.84885,17926.93929,18048.97989,18686.3708,19102.67771,19474.99249,19875.7826,
"Venezuela, RB",VEN,GDP per capita (current LCU),NY.GDP.PCAP.CN,3.152972405,3.202176115,3.37707344,3.555428889,3.803675403,3.912908813,3.942692669,4.01795604,4.219190078,4.189165681,4.565040886,4.864742684,5.083778776,5.882018527,8.756682067,8.953934525,9.954459879,11.1502273,11.76910637,14.06358329,16.7429041,18.28504196,18.18427798,17.66646188,24.89064363,26.8333649,27.52486903,38.19619991,46.70250524,78.80224795,116.0953442,151.1467002,200.970265,259.5008179,403.9745841,624.0314432,1315.02467,1836.571635,2147.533313,2499.789278,3292.585297,3608.857122,4296.351119,5253.201636,8181.190274,11504.30057,14671.26234,18151.7401,24518.66247,25231.43384,35753.75855,46990.78238,55698.72799,75405.46317,100889.6293,267173.9785,941183.4682,6835285.939,,
British Virgin Islands,VGB,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30126.25564,31823.12499,35024.47749,40929.79512,41560.9342,44333.06566,39207.00375,38771.27439,40043.19017,39144.16577,37849.72872,34819.14775,33573.09703,34797.14047,35931.54125,35938.02439,,
Vietnam,VNM,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,1921.285772,9615.715553,45053.5503,236792.0155,422132.2498,617086.3692,1104699.956,1559347.798,1939936.411,2424046.809,3055541.201,3576186.345,4065991.597,4621567.16,5060259.284,5526764.147,5960863.312,6570992.783,7453592.428,8611638.654,10902683.86,12545448.62,14595820.3,18738207.87,20772789.29,24529789.93,31279747.63,36139522.51,39494488.98,42935979.82,45241630.2,48086227.66,52919161.76,58010352.58,
Vanuatu,VUT,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,72857.14667,67007.75885,73160.35633,77781.62115,88101.50633,105872.5374,100904.7267,95559.98346,105615.1206,111344.7942,117413.8969,126503.517,139951.9626,143333.1185,143147.7865,155505.7302,155942.6254,159507.8091,169505.0909,187923.8371,190836.6204,202414.4195,198077.3601,188500.4125,193125.2168,199890.2644,206171.5771,226771.4699,245707.8807,274169.5742,282822.3603,287505.6623,292075.5152,290241.6443,295372.8057,299782.4835,305381.1825,313476.8081,332342.1246,344154.0249,
World,WLD,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,929.9678469,1094.313302,1277.032679,1341.260079,1405.840144,1472.584723,1713.640194,1721.533284,1784.102259,1836.12688,1971.474409,2045.605826,3322.487463,3270.625213,3642.525633,4078.364949,4290.930288,4473.596415,4897.603953,5335.897874,5670.38893,6044.662617,6725.970099,7020.809339,7772.507685,8199.519352,8934.96887,8651.65695,9050.714587,9390.740766,9255.080059,9225.304789,9145.83858,9874.973578,10740.12492,10797.81784,10736.29812,
Kosovo,XKX,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.176471,1663.988093,1496.789656,1448.576021,1678.201971,1726.77602,1783.213611,1962.381534,2222.044051,2310.350309,2479.030005,2688.18258,2802.328274,2920.134313,3056.04018,3222.893218,3342.205154,3503.501939,3644.888636,
"Yemen, Rep.",YEM,GDP per capita (current LCU),NY.GDP.PCAP.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12634.8943,14317.20246,16650.41062,19147.53886,23536.37632,34750.95913,47944.52539,55342.26988,52223.5382,70317.75459,89664.3241,92830.36268,101836.6692,113807.9763,131184.5494,159497.3817,181741.7717,202449.5517,245559.5122,226394.0769,293105.404,293894.0367,309994.4607,345360.9524,359726.4544,371346.4496,327621.5987,360587.8993,504314.1387,
South Africa,ZAF,GDP per capita (current LCU),NY.GDP.PCAP.CN,316.4357093,324.9729964,337.8655746,365.3553264,392.140115,417.6459327,443.7293377,482.2397013,508.018639,557.5901647,596.1093579,641.6424494,705.1948697,850.1616624,1018.631881,1118.705727,1231.92081,1334.885999,1497.588431,1744.293019,2263.141184,2556.599621,2824.269809,3142.24561,3583.489055,4029.3922,4606.198247,5258.045234,6164.541209,7228.656793,8124.099588,9073.555865,9922.346326,11073.49166,12233.31718,13608.29456,15023.57507,16356.32772,17436.32312,18826.80268,21044.52377,22956.2158,26375.75122,28377.3291,31223.78367,34236.28705,37934.01778,42946.09833,47591.16464,49679.58582,53654.26074,58142.62542,61586.31842,65934.57549,69764.0561,73120.59302,77558.30253,81641.09087,84353.25174,
Zambia,ZMB,GDP per capita (current LCU),NY.GDP.PCAP.CN,0.162532207,0.154029496,0.148804686,0.149727508,0.169669033,0.212297337,0.240361438,0.252141133,0.286842745,0.340110833,0.305738099,0.273405593,0.29947333,0.343778371,0.391966558,0.317845448,0.376054481,0.375675077,0.4115933,0.470356192,0.523528985,0.57558866,0.573791579,0.645056184,0.735801025,1.021486032,1.813803866,2.92479001,4.056578631,7.056234459,14.10254895,26.46840125,67.39328062,171.2152137,275.967503,361.6388726,465.2256333,589.3826369,667.6669157,801.681189,1075.371066,1382.762301,1681.330419,2061.153746,2573.87495,3136.684189,3775.757624,4499.97307,5221.508079,5853.010559,7145.084104,8131.707237,9075.174691,10138.37534,10847.73243,11548.39291,13206.09329,14611.15089,16104.42984,
Zimbabwe,ZWE,GDP per capita (current LCU),NY.GDP.PCAP.CN,278.8136991,280.8289505,276.6887808,277.4797151,281.5584401,293.3088536,277.2338721,292.2704106,299.3986328,341.984651,356.2296015,397.7950448,471.9371523,563.0329825,654.4146217,694.5324939,664.1024494,650.1556051,627.967027,723.1065319,901.4991448,1043.746833,1073.063847,940.557839,741.875867,635.0060586,675.8068483,707.5754657,793.4495805,816.0767657,841.9729898,809.0521248,619.372594,591.7201625,611.865711,623.2099674,741.0957267,731.9483797,544.9841629,580.0707181,563.0577411,568.3859092,530.5305794,478.007405,482.9984113,476.5553236,447.8549242,431.7871883,356.6933497,771.5987859,948.3318545,1093.654002,1304.969802,1430.000818,1434.89934,1445.071062,1464.583529,1602.403507,2146.996385,
